GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P12273	PIP	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P12273	PIP	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P12273	PIP	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:16502470		9606	UniProt	part_of(UBERON:0001914)	C
UniProtKB	P12273	PIP	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:23580065		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	P12273	PIP	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:22664934		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	P12273	PIP	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P12277	CKB	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:88413|PANTHER:PTN002480087|UniProtKB:P00565|UniProtKB:P05122	9606	GO_Central		C
UniProtKB	P12277	CKB	part_of	GO:0005615	extracellular space	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P05122	9606	AgBase		C
UniProtKB	P12277	CKB	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P12277	CKB	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:11487543		9606	UniProt	produced_by(CL:0002563)	C
UniProtKB	P12277	CKB	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P12429	ANXA3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P12429	ANXA3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P12643	BMP2	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000490|FB:FBgn0005590|FB:FBgn0024234|MGI:MGI:103302|MGI:MGI:1338027|MGI:MGI:88177|MGI:MGI:88180|MGI:MGI:95691|MGI:MGI:98725|MGI:MGI:98726|PANTHER:PTN000218063|RGD:1305979|RGD:2211|RGD:2212|RGD:2213|RGD:2214|RGD:2912|RGD:2913|RGD:3115|RGD:3851|RGD:62074|RGD:620743|RGD:621512|RGD:69051|RGD:70491|UniProtKB:F1NNP2|UniProtKB:O14793|UniProtKB:O42220|UniProtKB:O95393|UniProtKB:P01137|UniProtKB:P05111|UniProtKB:P08476|UniProtKB:P12643|UniProtKB:P12644|UniProtKB:P18075|UniProtKB:P61812|UniProtKB:Q96S42|UniProtKB:Q99988|WB:WBGene00000903	9606	GO_Central		C
UniProtKB	P12643	BMP2	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P12643	BMP2	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21274|ensembl:ENSMUSP00000028836	9606	Ensembl		C
UniProtKB	P12643	BMP2	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:16604073		9606	BHF-UCL		C
UniProtKB	P12644	BMP4	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000490|FB:FBgn0005590|FB:FBgn0024234|MGI:MGI:103302|MGI:MGI:1338027|MGI:MGI:88177|MGI:MGI:88180|MGI:MGI:95691|MGI:MGI:98725|MGI:MGI:98726|PANTHER:PTN000218063|RGD:1305979|RGD:2211|RGD:2212|RGD:2213|RGD:2214|RGD:2912|RGD:2913|RGD:3115|RGD:3851|RGD:62074|RGD:620743|RGD:621512|RGD:69051|RGD:70491|UniProtKB:F1NNP2|UniProtKB:O14793|UniProtKB:O42220|UniProtKB:O95393|UniProtKB:P01137|UniProtKB:P05111|UniProtKB:P08476|UniProtKB:P12643|UniProtKB:P12644|UniProtKB:P18075|UniProtKB:P61812|UniProtKB:Q96S42|UniProtKB:Q99988|WB:WBGene00000903	9606	GO_Central		C
UniProtKB	P12644	BMP4	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P12644	BMP4	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21275|ensembl:ENSMUSP00000073720	9606	Ensembl		C
UniProtKB	P12644	BMP4	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:16604073		9606	BHF-UCL		C
UniProtKB	P12644	BMP4	part_of	GO:0005615	extracellular space	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P21275	9606	UniProt		C
UniProtKB	P12645	BMP3	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000490|FB:FBgn0005590|FB:FBgn0024234|MGI:MGI:103302|MGI:MGI:1338027|MGI:MGI:88177|MGI:MGI:88180|MGI:MGI:95691|MGI:MGI:98725|MGI:MGI:98726|PANTHER:PTN000218063|RGD:1305979|RGD:2211|RGD:2212|RGD:2213|RGD:2214|RGD:2912|RGD:2913|RGD:3115|RGD:3851|RGD:62074|RGD:620743|RGD:621512|RGD:69051|RGD:70491|UniProtKB:F1NNP2|UniProtKB:O14793|UniProtKB:O42220|UniProtKB:O95393|UniProtKB:P01137|UniProtKB:P05111|UniProtKB:P08476|UniProtKB:P12643|UniProtKB:P12644|UniProtKB:P18075|UniProtKB:P61812|UniProtKB:Q96S42|UniProtKB:Q99988|WB:WBGene00000903	9606	GO_Central		C
UniProtKB	P12645	BMP3	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P12645	BMP3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P12724	RNASE3	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000153602|UniProtKB:P12724	9606	GO_Central		C
UniProtKB	P12724	RNASE3	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:12860195		9606	UniProt	part_of(UBERON:0000317)	C
UniProtKB	P12814	ACTN1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P12814	ACTN1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P12814	ACTN1	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:16502470		9606	UniProt	part_of(UBERON:0001914)	C
UniProtKB	P12814	ACTN1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:21362503		9606	UniProt	part_of(CL:0002367)	C
UniProtKB	P12814	ACTN1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P12821	ACE	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:1668266		9606	BHF-UCL		C
UniProtKB	P12821	ACE	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:4322742		9606	BHF-UCL		C
UniProtKB	P12821	ACE	part_of	GO:0070062	extracellular exosome	ECO:0000314	IDA	PMID:15326289		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P12821	ACE	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:15283675		9606	UniProt		C
UniProtKB	P12821	ACE	part_of	GO:0070062	extracellular exosome	ECO:0000314	IDA	PMID:21082674		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P12821	ACE	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P12821	ACE	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:16502470		9606	UniProt	part_of(UBERON:0001914)	C
UniProtKB	P12821	ACE	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P12830	CDH1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P12838	DEFA4	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1915259|MGI:MGI:3630383|MGI:MGI:94880|MGI:MGI:94882|MGI:MGI:94883|MGI:MGI:99582|MGI:MGI:99584|PANTHER:PTN002275315|UniProtKB:P59665|UniProtKB:P59666	9606	GO_Central		C
UniProtKB	P12838	DEFA4	part_of	GO:0005615	extracellular space	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016327	9606	InterPro		C
UniProtKB	P12931	SRC	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P12931	SRC	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P12955	PEPD	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P12955	PEPD	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13232	IL7	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P13232	IL7	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10168|ensembl:ENSMUSP00000141845	9606	Ensembl		C
UniProtKB	P13236	CCL4	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:101878|MGI:MGI:104593|MGI:MGI:1306779|MGI:MGI:98259|MGI:MGI:98260|MGI:MGI:98261|MGI:MGI:98262|MGI:MGI:99512|PANTHER:PTN000245709|RGD:3644|RGD:3645|RGD:3646|RGD:69069|UniProtKB:P10147|UniProtKB:P22362|UniProtKB:Q9Y258	9606	GO_Central		C
UniProtKB	P13236	CCL4	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P13236	CCL4	part_of	GO:0005615	extracellular space	ECO:0000304	TAS	PMID:2521882		9606	PINC		C
UniProtKB	P13385	TDGF1	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:17720976		9606	UniProt		C
UniProtKB	P13473	LAMP2	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:25645918		9606	UniProt	part_of(UBERON:0007311)	C
UniProtKB	P13473	LAMP2	part_of	GO:0070062	extracellular exosome	ECO:0000314	IDA	PMID:15908444		9606	UniProt	part_of(UBERON:0000178)	C
UniProtKB	P13473	LAMP2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P13473	LAMP2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13489	RNH1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P13489	RNH1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P13489	RNH1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13497	BMP1	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P13497	BMP1	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1M798|ensembl:ENSRNOP00000040287	9606	Ensembl		C
UniProtKB	P13500	CCL2	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:101878|MGI:MGI:104593|MGI:MGI:1306779|MGI:MGI:98259|MGI:MGI:98260|MGI:MGI:98261|MGI:MGI:98262|MGI:MGI:99512|PANTHER:PTN000245709|RGD:3644|RGD:3645|RGD:3646|RGD:69069|UniProtKB:P10147|UniProtKB:P22362|UniProtKB:Q9Y258	9606	GO_Central		C
UniProtKB	P13500	CCL2	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P13500	CCL2	part_of	GO:0005615	extracellular space	ECO:0000304	TAS	PMID:10942204		9606	PINC		C
UniProtKB	P13501	CCL5	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:101878|MGI:MGI:104593|MGI:MGI:1306779|MGI:MGI:98259|MGI:MGI:98260|MGI:MGI:98261|MGI:MGI:98262|MGI:MGI:99512|PANTHER:PTN000245709|RGD:3644|RGD:3645|RGD:3646|RGD:69069|UniProtKB:P10147|UniProtKB:P22362|UniProtKB:Q9Y258	9606	GO_Central		C
UniProtKB	P13501	CCL5	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P13521	SCG2	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:9473216		9606	HGNC-UCL		C
UniProtKB	P13521	SCG2	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000387919|UniProtKB:P13521	9606	GO_Central		C
UniProtKB	P13611	VCAN	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	P13612	ITGA4	part_of	GO:0070062	extracellular exosome	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3ZMQ3|ensembl:ENSRNOP00000006880	9606	Ensembl		C
UniProtKB	P13612	ITGA4	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt		C
UniProtKB	P13612	ITGA4	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P13612	ITGA4	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:12519789		9606	UniProt	produced_by(CL:0000236)	C
UniProtKB	P13639	EEF2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P13639	EEF2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P13639	EEF2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P13639	EEF2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13645	KRT10	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0112	9606	UniProt		C
UniProtKB	P13645	KRT10	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P13645	KRT10	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:11487543		9606	UniProt	produced_by(CL:0002563)	C
UniProtKB	P13645	KRT10	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:23580065		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	P13645	KRT10	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13646	KRT13	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P13646	KRT13	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13646-3	KRT13	part_of	GO:0070062	extracellular exosome	ECO:0000314	IDA	PMID:21557262		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P13647	KRT5	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P13667	PDIA4	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:19995400		9606	UniProt		C
UniProtKB	P13671	C6	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13688	CEACAM1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P13688	CEACAM1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13693	TPT1	part_of	GO:0005615	extracellular space	ECO:0000304	TAS	PMID:7542803		9606	PINC		C
UniProtKB	P13693	TPT1	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:15319436		9606	MGI		C
UniProtKB	P13693	TPT1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13716	ALAD	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P06214|ensembl:ENSRNOP00000020625	9606	Ensembl		C
UniProtKB	P13716	ALAD	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13725	OSM	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P13725	OSM	part_of	GO:0005615	extracellular space	ECO:0000304	TAS	PMID:2779549		9606	PINC		C
UniProtKB	P13726	F3	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:19065458		9606	BHF-UCL		C
UniProtKB	P13727	PRG2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13747	HLA-E	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95929|PANTHER:PTN002703355|UniProtKB:P25311|UniProtKB:Q29983|UniProtKB:Q30201|UniProtKB:Q9BZM5	9606	GO_Central		C
UniProtKB	P13747	HLA-E	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt		C
UniProtKB	P13747	HLA-E	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P13796	LCP1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P13796	LCP1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P13796	LCP1	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:16502470		9606	UniProt	part_of(UBERON:0001914)	C
UniProtKB	P13796	LCP1	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:22664934		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	P13796	LCP1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13798	APEH	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P13798	APEH	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13861	PRKAR2A	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P13861	PRKAR2A	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt		C
UniProtKB	P13861	PRKAR2A	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P13861	PRKAR2A	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13866	SLC5A1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P13929	ENO3	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:22664934		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	P13929	ENO3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13942	COL11A2	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:88452|MGI:MGI:88468|PANTHER:PTN004649045|RGD:61817|RGD:70936|RGD:727898|UniProtKB:P02452|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P08123|WB:WBGene00000674	9606	GO_Central		C
UniProtKB	P13987	CD59	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P13987	CD59	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P13987	CD59	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P13987	CD59	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:16502470		9606	UniProt	part_of(UBERON:0001914)	C
UniProtKB	P13987	CD59	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P13995	MTHFD2	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:22664934		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	P14138	EDN3	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95283|PANTHER:PTN000356323|RGD:2532|RGD:2533|UniProtKB:P05305|UniProtKB:P14138|UniProtKB:P20800	9606	GO_Central		C
UniProtKB	P14138	EDN3	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:15691296		9606	BHF-UCL		C
UniProtKB	P14174	MIF	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	P14174	MIF	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:21817065		9606	BHF-UCL	part_of(UBERON:0001969)	C
UniProtKB	P14174	MIF	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P14174	MIF	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P14174	MIF	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P14210	HGF	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17945|ensembl:ENSRNOP00000009764	9606	Ensembl		C
UniProtKB	P14384	CPM	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1934569|PANTHER:PTN000164240|RGD:2394|RGD:70931	9606	GO_Central		C
UniProtKB	P14384	CPM	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P14410	SI	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P14543	NID1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P14543	NID1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P14550	AKR1A1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P14550	AKR1A1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P14550	AKR1A1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P14550	AKR1A1	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:23580065		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	P14550	AKR1A1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P14555	PLA2G2A	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:17069818		9606	BHF-UCL		C
UniProtKB	P14555	PLA2G2A	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:23580065		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	P14555	PLA2G2A	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P14618	PKM	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P14618	PKM	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	P14618	PKM	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt		C
UniProtKB	P14618	PKM	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P14618	PKM	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:11487543		9606	UniProt	produced_by(CL:0002563)	C
UniProtKB	P14618	PKM	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:12519789		9606	UniProt	produced_by(CL:0000236)	C
UniProtKB	P14618	PKM	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:21362503		9606	UniProt	part_of(CL:0002367)	C
UniProtKB	P14618	PKM	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	P14625	HSP90B1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	P14625	HSP90B1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt		C
UniProtKB	P14625	HSP90B1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	P14649	MYL6B	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
